doc,partition,docLeafVal_f32,docLeafVal_f64,inc_residual
2749,49,0.003689379664,0.00368937966413796,0.000000e+00
2750,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2751,51,0.01824851893,0.0182485189288855,0.000000e+00
2752,49,0.003689379664,0.00368937966413796,0.000000e+00
2753,22,-0.005734485108,-0.00573448510840535,0.000000e+00
2754,18,-0.005742229056,-0.00574222905561328,0.000000e+00
2755,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2756,56,-0.01992657967,-0.0199265796691179,0.000000e+00
2757,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2758,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2759,55,0.01796432585,0.0179643258452415,0.000000e+00
2760,21,0.002606167225,0.00260616722516716,0.000000e+00
2761,55,0.01796432585,0.0179643258452415,0.000000e+00
2762,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2763,55,0.01796432585,0.0179643258452415,0.000000e+00
2764,49,0.003689379664,0.00368937966413796,0.000000e+00
2765,55,0.01796432585,0.0179643258452415,0.000000e+00
2766,52,-0.02032054029,-0.0203205402940512,0.000000e+00
2767,56,-0.01992657967,-0.0199265796691179,0.000000e+00
2768,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2769,38,-0.006691045593,-0.00669104559347034,0.000000e+00
2770,43,0.01445987076,0.0144598707556725,0.000000e+00
2771,49,0.003689379664,0.00368937966413796,0.000000e+00
2772,53,0.003744542599,0.00374454259872437,0.000000e+00
2773,59,0.01844042167,0.0184404216706753,0.000000e+00
2774,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2775,20,-0.02008238807,-0.0200823880732059,0.000000e+00
2776,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2777,56,-0.01992657967,-0.0199265796691179,0.000000e+00
2778,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2779,52,-0.02032054029,-0.0203205402940512,0.000000e+00
2780,52,-0.02032054029,-0.0203205402940512,0.000000e+00
2781,52,-0.02032054029,-0.0203205402940512,0.000000e+00
2782,53,0.003744542599,0.00374454259872437,0.000000e+00
2783,52,-0.02032054029,-0.0203205402940512,0.000000e+00
2784,49,0.003689379664,0.00368937966413796,0.000000e+00
2785,51,0.01824851893,0.0182485189288855,0.000000e+00
2786,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2787,52,-0.02032054029,-0.0203205402940512,0.000000e+00
2788,32,-0.02052436024,-0.0205243602395058,0.000000e+00
2789,51,0.01824851893,0.0182485189288855,0.000000e+00
2790,53,0.003744542599,0.00374454259872437,0.000000e+00
2791,49,0.003689379664,0.00368937966413796,0.000000e+00
2792,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2793,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2794,53,0.003744542599,0.00374454259872437,0.000000e+00
2795,51,0.01824851893,0.0182485189288855,0.000000e+00
2796,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2797,53,0.003744542599,0.00374454259872437,0.000000e+00
2798,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2799,20,-0.02008238807,-0.0200823880732059,0.000000e+00
2800,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2801,49,0.003689379664,0.00368937966413796,0.000000e+00
2802,21,0.002606167225,0.00260616722516716,0.000000e+00
2803,55,0.01796432585,0.0179643258452415,0.000000e+00
2804,51,0.01824851893,0.0182485189288855,0.000000e+00
2805,53,0.003744542599,0.00374454259872437,0.000000e+00
2806,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2807,58,-0.004819977563,-0.00481997756287456,0.000000e+00
2808,55,0.01796432585,0.0179643258452415,0.000000e+00
2809,55,0.01796432585,0.0179643258452415,0.000000e+00
2810,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2811,55,0.01796432585,0.0179643258452415,0.000000e+00
2812,51,0.01824851893,0.0182485189288855,0.000000e+00
2813,53,0.003744542599,0.00374454259872437,0.000000e+00
2814,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2815,53,0.003744542599,0.00374454259872437,0.000000e+00
2816,62,-0.006044755224,-0.0060447552241385,0.000000e+00
2817,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2818,16,-0.01976952516,-0.0197695251554251,0.000000e+00
2819,20,-0.02008238807,-0.0200823880732059,0.000000e+00
2820,18,-0.005742229056,-0.00574222905561328,0.000000e+00
2821,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2822,53,0.003744542599,0.00374454259872437,0.000000e+00
2823,49,0.003689379664,0.00368937966413796,0.000000e+00
2824,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2825,39,0.01834157668,0.018341576680541,0.000000e+00
2826,51,0.01824851893,0.0182485189288855,0.000000e+00
2827,51,0.01824851893,0.0182485189288855,0.000000e+00
2828,27,0.01641124301,0.016411243006587,0.000000e+00
2829,52,-0.02032054029,-0.0203205402940512,0.000000e+00
2830,62,-0.006044755224,-0.0060447552241385,0.000000e+00
2831,55,0.01796432585,0.0179643258452415,0.000000e+00
2832,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2833,53,0.003744542599,0.00374454259872437,0.000000e+00
2834,49,0.003689379664,0.00368937966413796,0.000000e+00
2835,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2836,51,0.01824851893,0.0182485189288855,0.000000e+00
2837,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2838,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2839,57,0.004208599683,0.00420859968289733,0.000000e+00
2840,51,0.01824851893,0.0182485189288855,0.000000e+00
2841,34,-0.005684104282,-0.00568410428240895,0.000000e+00
2842,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2843,51,0.01824851893,0.0182485189288855,0.000000e+00
2844,51,0.01824851893,0.0182485189288855,0.000000e+00
2845,52,-0.02032054029,-0.0203205402940512,0.000000e+00
2846,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2847,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2848,20,-0.02008238807,-0.0200823880732059,0.000000e+00
2849,5,0.004989002366,0.00498900236561894,0.000000e+00
2850,23,0.01864979789,0.01864979788661,0.000000e+00
2851,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2852,22,-0.005734485108,-0.00573448510840535,0.000000e+00
2853,18,-0.005742229056,-0.00574222905561328,0.000000e+00
2854,34,-0.005684104282,-0.00568410428240895,0.000000e+00
2855,59,0.01844042167,0.0184404216706753,0.000000e+00
2856,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2857,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2858,49,0.003689379664,0.00368937966413796,0.000000e+00
2859,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2860,33,0.003904507263,0.00390450726263225,0.000000e+00
2861,49,0.003689379664,0.00368937966413796,0.000000e+00
2862,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2863,49,0.003689379664,0.00368937966413796,0.000000e+00
2864,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2865,53,0.003744542599,0.00374454259872437,0.000000e+00
2866,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2867,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2868,49,0.003689379664,0.00368937966413796,0.000000e+00
2869,52,-0.02032054029,-0.0203205402940512,0.000000e+00
2870,51,0.01824851893,0.0182485189288855,0.000000e+00
2871,53,0.003744542599,0.00374454259872437,0.000000e+00
2872,3,0.01500524208,0.0150052420794964,0.000000e+00
2873,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2874,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2875,55,0.01796432585,0.0179643258452415,0.000000e+00
2876,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2877,53,0.003744542599,0.00374454259872437,0.000000e+00
2878,19,0.01780421473,0.0178042147308588,0.000000e+00
2879,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2880,52,-0.02032054029,-0.0203205402940512,0.000000e+00
2881,49,0.003689379664,0.00368937966413796,0.000000e+00
2882,53,0.003744542599,0.00374454259872437,0.000000e+00
2883,51,0.01824851893,0.0182485189288855,0.000000e+00
2884,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2885,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2886,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2887,38,-0.006691045593,-0.00669104559347034,0.000000e+00
2888,51,0.01824851893,0.0182485189288855,0.000000e+00
2889,52,-0.02032054029,-0.0203205402940512,0.000000e+00
2890,20,-0.02008238807,-0.0200823880732059,0.000000e+00
2891,35,0.01829850674,0.0182985067367554,0.000000e+00
2892,49,0.003689379664,0.00368937966413796,0.000000e+00
2893,53,0.003744542599,0.00374454259872437,0.000000e+00
2894,49,0.003689379664,0.00368937966413796,0.000000e+00
2895,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2896,22,-0.005734485108,-0.00573448510840535,0.000000e+00
2897,35,0.01829850674,0.0182985067367554,0.000000e+00
2898,20,-0.02008238807,-0.0200823880732059,0.000000e+00
2899,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2900,18,-0.005742229056,-0.00574222905561328,0.000000e+00
2901,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2902,22,-0.005734485108,-0.00573448510840535,0.000000e+00
2903,51,0.01824851893,0.0182485189288855,0.000000e+00
2904,19,0.01780421473,0.0178042147308588,0.000000e+00
2905,60,-0.02027560771,-0.0202756077051163,0.000000e+00
2906,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2907,52,-0.02032054029,-0.0203205402940512,0.000000e+00
2908,17,0.003683915362,0.00368391536176205,0.000000e+00
2909,59,0.01844042167,0.0184404216706753,0.000000e+00
2910,7,0.01574181952,0.0157418195158243,0.000000e+00
2911,52,-0.02032054029,-0.0203205402940512,0.000000e+00
2912,17,0.003683915362,0.00368391536176205,0.000000e+00
2913,52,-0.02032054029,-0.0203205402940512,0.000000e+00
2914,34,-0.005684104282,-0.00568410428240895,0.000000e+00
2915,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2916,51,0.01824851893,0.0182485189288855,0.000000e+00
2917,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2918,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2919,49,0.003689379664,0.00368937966413796,0.000000e+00
2920,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2921,51,0.01824851893,0.0182485189288855,0.000000e+00
2922,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2923,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2924,51,0.01824851893,0.0182485189288855,0.000000e+00
2925,62,-0.006044755224,-0.0060447552241385,0.000000e+00
2926,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2927,62,-0.006044755224,-0.0060447552241385,0.000000e+00
2928,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2929,49,0.003689379664,0.00368937966413796,0.000000e+00
2930,49,0.003689379664,0.00368937966413796,0.000000e+00
2931,52,-0.02032054029,-0.0203205402940512,0.000000e+00
2932,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2933,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2934,57,0.004208599683,0.00420859968289733,0.000000e+00
2935,53,0.003744542599,0.00374454259872437,0.000000e+00
2936,16,-0.01976952516,-0.0197695251554251,0.000000e+00
2937,55,0.01796432585,0.0179643258452415,0.000000e+00
2938,49,0.003689379664,0.00368937966413796,0.000000e+00
2939,49,0.003689379664,0.00368937966413796,0.000000e+00
2940,55,0.01796432585,0.0179643258452415,0.000000e+00
2941,62,-0.006044755224,-0.0060447552241385,0.000000e+00
2942,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2943,51,0.01824851893,0.0182485189288855,0.000000e+00
2944,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2945,16,-0.01976952516,-0.0197695251554251,0.000000e+00
2946,52,-0.02032054029,-0.0203205402940512,0.000000e+00
2947,55,0.01796432585,0.0179643258452415,0.000000e+00
2948,49,0.003689379664,0.00368937966413796,0.000000e+00
2949,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2950,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2951,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2952,51,0.01824851893,0.0182485189288855,0.000000e+00
2953,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2954,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2955,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2956,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2957,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2958,55,0.01796432585,0.0179643258452415,0.000000e+00
2959,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2960,55,0.01796432585,0.0179643258452415,0.000000e+00
2961,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2962,55,0.01796432585,0.0179643258452415,0.000000e+00
2963,52,-0.02032054029,-0.0203205402940512,0.000000e+00
2964,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2965,53,0.003744542599,0.00374454259872437,0.000000e+00
2966,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2967,19,0.01780421473,0.0178042147308588,0.000000e+00
2968,59,0.01844042167,0.0184404216706753,0.000000e+00
2969,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2970,2,-0.004594001453,-0.00459400145336986,0.000000e+00
2971,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2972,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2973,55,0.01796432585,0.0179643258452415,0.000000e+00
2974,17,0.003683915362,0.00368391536176205,0.000000e+00
2975,51,0.01824851893,0.0182485189288855,0.000000e+00
2976,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2977,55,0.01796432585,0.0179643258452415,0.000000e+00
2978,59,0.01844042167,0.0184404216706753,0.000000e+00
2979,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2980,48,-0.02001464926,-0.0200146492570639,0.000000e+00
2981,32,-0.02052436024,-0.0205243602395058,0.000000e+00
2982,30,-0.005888723303,-0.00588872330263257,0.000000e+00
2983,52,-0.02032054029,-0.0203205402940512,0.000000e+00
2984,22,-0.005734485108,-0.00573448510840535,0.000000e+00
2985,51,0.01824851893,0.0182485189288855,0.000000e+00
2986,53,0.003744542599,0.00374454259872437,0.000000e+00
2987,20,-0.02008238807,-0.0200823880732059,0.000000e+00
2988,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2989,55,0.01796432585,0.0179643258452415,0.000000e+00
2990,49,0.003689379664,0.00368937966413796,0.000000e+00
2991,54,-0.005564012099,-0.00556401209905744,0.000000e+00
2992,49,0.003689379664,0.00368937966413796,0.000000e+00
2993,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2994,50,-0.005607244559,-0.00560724455863237,0.000000e+00
2995,23,0.01864979789,0.01864979788661,0.000000e+00
2996,35,0.01829850674,0.0182985067367554,0.000000e+00
2997,51,0.01824851893,0.0182485189288855,0.000000e+00
2998,55,0.01796432585,0.0179643258452415,0.000000e+00
2999,57,0.004208599683,0.00420859968289733,0.000000e+00
3000,55,0.01796432585,0.0179643258452415,0.000000e+00
3001,51,0.01824851893,0.0182485189288855,0.000000e+00
3002,53,0.003744542599,0.00374454259872437,0.000000e+00
3003,56,-0.01992657967,-0.0199265796691179,0.000000e+00
3004,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3005,55,0.01796432585,0.0179643258452415,0.000000e+00
3006,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3007,38,-0.006691045593,-0.00669104559347034,0.000000e+00
3008,32,-0.02052436024,-0.0205243602395058,0.000000e+00
3009,55,0.01796432585,0.0179643258452415,0.000000e+00
3010,48,-0.02001464926,-0.0200146492570639,0.000000e+00
3011,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3012,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3013,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3014,52,-0.02032054029,-0.0203205402940512,0.000000e+00
3015,55,0.01796432585,0.0179643258452415,0.000000e+00
3016,52,-0.02032054029,-0.0203205402940512,0.000000e+00
3017,18,-0.005742229056,-0.00574222905561328,0.000000e+00
3018,53,0.003744542599,0.00374454259872437,0.000000e+00
3019,55,0.01796432585,0.0179643258452415,0.000000e+00
3020,32,-0.02052436024,-0.0205243602395058,0.000000e+00
3021,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3022,51,0.01824851893,0.0182485189288855,0.000000e+00
3023,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3024,49,0.003689379664,0.00368937966413796,0.000000e+00
3025,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3026,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3027,51,0.01824851893,0.0182485189288855,0.000000e+00
3028,48,-0.02001464926,-0.0200146492570639,0.000000e+00
3029,49,0.003689379664,0.00368937966413796,0.000000e+00
3030,26,-0.004761535674,-0.00476153567433357,0.000000e+00
3031,51,0.01824851893,0.0182485189288855,0.000000e+00
3032,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3033,62,-0.006044755224,-0.0060447552241385,0.000000e+00
3034,22,-0.005734485108,-0.00573448510840535,0.000000e+00
3035,55,0.01796432585,0.0179643258452415,0.000000e+00
3036,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3037,55,0.01796432585,0.0179643258452415,0.000000e+00
3038,17,0.003683915362,0.00368391536176205,0.000000e+00
3039,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3040,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3041,55,0.01796432585,0.0179643258452415,0.000000e+00
3042,49,0.003689379664,0.00368937966413796,0.000000e+00
3043,55,0.01796432585,0.0179643258452415,0.000000e+00
3044,21,0.002606167225,0.00260616722516716,0.000000e+00
3045,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3046,2,-0.004594001453,-0.00459400145336986,0.000000e+00
3047,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3048,51,0.01824851893,0.0182485189288855,0.000000e+00
3049,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3050,51,0.01824851893,0.0182485189288855,0.000000e+00
3051,36,-0.01883714087,-0.0188371408730745,0.000000e+00
3052,22,-0.005734485108,-0.00573448510840535,0.000000e+00
3053,51,0.01824851893,0.0182485189288855,0.000000e+00
3054,38,-0.006691045593,-0.00669104559347034,0.000000e+00
3055,55,0.01796432585,0.0179643258452415,0.000000e+00
3056,55,0.01796432585,0.0179643258452415,0.000000e+00
3057,51,0.01824851893,0.0182485189288855,0.000000e+00
3058,49,0.003689379664,0.00368937966413796,0.000000e+00
3059,59,0.01844042167,0.0184404216706753,0.000000e+00
3060,17,0.003683915362,0.00368391536176205,0.000000e+00
3061,51,0.01824851893,0.0182485189288855,0.000000e+00
3062,55,0.01796432585,0.0179643258452415,0.000000e+00
3063,52,-0.02032054029,-0.0203205402940512,0.000000e+00
3064,53,0.003744542599,0.00374454259872437,0.000000e+00
3065,48,-0.02001464926,-0.0200146492570639,0.000000e+00
3066,48,-0.02001464926,-0.0200146492570639,0.000000e+00
3067,49,0.003689379664,0.00368937966413796,0.000000e+00
3068,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3069,55,0.01796432585,0.0179643258452415,0.000000e+00
3070,52,-0.02032054029,-0.0203205402940512,0.000000e+00
3071,20,-0.02008238807,-0.0200823880732059,0.000000e+00
3072,55,0.01796432585,0.0179643258452415,0.000000e+00
3073,48,-0.02001464926,-0.0200146492570639,0.000000e+00
3074,20,-0.02008238807,-0.0200823880732059,0.000000e+00
3075,21,0.002606167225,0.00260616722516716,0.000000e+00
3076,48,-0.02001464926,-0.0200146492570639,0.000000e+00
3077,55,0.01796432585,0.0179643258452415,0.000000e+00
3078,23,0.01864979789,0.01864979788661,0.000000e+00
3079,55,0.01796432585,0.0179643258452415,0.000000e+00
3080,55,0.01796432585,0.0179643258452415,0.000000e+00
3081,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3082,51,0.01824851893,0.0182485189288855,0.000000e+00
3083,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3084,51,0.01824851893,0.0182485189288855,0.000000e+00
3085,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3086,48,-0.02001464926,-0.0200146492570639,0.000000e+00
3087,53,0.003744542599,0.00374454259872437,0.000000e+00
3088,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3089,51,0.01824851893,0.0182485189288855,0.000000e+00
3090,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3091,58,-0.004819977563,-0.00481997756287456,0.000000e+00
3092,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3093,51,0.01824851893,0.0182485189288855,0.000000e+00
3094,23,0.01864979789,0.01864979788661,0.000000e+00
3095,19,0.01780421473,0.0178042147308588,0.000000e+00
3096,49,0.003689379664,0.00368937966413796,0.000000e+00
3097,19,0.01780421473,0.0178042147308588,0.000000e+00
3098,20,-0.02008238807,-0.0200823880732059,0.000000e+00
3099,21,0.002606167225,0.00260616722516716,0.000000e+00
3100,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3101,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3102,49,0.003689379664,0.00368937966413796,0.000000e+00
3103,39,0.01834157668,0.018341576680541,0.000000e+00
3104,52,-0.02032054029,-0.0203205402940512,0.000000e+00
3105,26,-0.004761535674,-0.00476153567433357,0.000000e+00
3106,18,-0.005742229056,-0.00574222905561328,0.000000e+00
3107,37,0.004224773031,0.0042247730307281,0.000000e+00
3108,23,0.01864979789,0.01864979788661,0.000000e+00
3109,55,0.01796432585,0.0179643258452415,0.000000e+00
3110,48,-0.02001464926,-0.0200146492570639,0.000000e+00
3111,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3112,38,-0.006691045593,-0.00669104559347034,0.000000e+00
3113,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3114,49,0.003689379664,0.00368937966413796,0.000000e+00
3115,51,0.01824851893,0.0182485189288855,0.000000e+00
3116,51,0.01824851893,0.0182485189288855,0.000000e+00
3117,51,0.01824851893,0.0182485189288855,0.000000e+00
3118,21,0.002606167225,0.00260616722516716,0.000000e+00
3119,34,-0.005684104282,-0.00568410428240895,0.000000e+00
3120,48,-0.02001464926,-0.0200146492570639,0.000000e+00
3121,52,-0.02032054029,-0.0203205402940512,0.000000e+00
3122,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3123,34,-0.005684104282,-0.00568410428240895,0.000000e+00
3124,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3125,52,-0.02032054029,-0.0203205402940512,0.000000e+00
3126,49,0.003689379664,0.00368937966413796,0.000000e+00
3127,16,-0.01976952516,-0.0197695251554251,0.000000e+00
3128,51,0.01824851893,0.0182485189288855,0.000000e+00
3129,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3130,53,0.003744542599,0.00374454259872437,0.000000e+00
3131,55,0.01796432585,0.0179643258452415,0.000000e+00
3132,52,-0.02032054029,-0.0203205402940512,0.000000e+00
3133,49,0.003689379664,0.00368937966413796,0.000000e+00
3134,51,0.01824851893,0.0182485189288855,0.000000e+00
3135,52,-0.02032054029,-0.0203205402940512,0.000000e+00
3136,48,-0.02001464926,-0.0200146492570639,0.000000e+00
3137,51,0.01824851893,0.0182485189288855,0.000000e+00
3138,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3139,51,0.01824851893,0.0182485189288855,0.000000e+00
3140,51,0.01824851893,0.0182485189288855,0.000000e+00
3141,52,-0.02032054029,-0.0203205402940512,0.000000e+00
3142,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3143,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3144,49,0.003689379664,0.00368937966413796,0.000000e+00
3145,17,0.003683915362,0.00368391536176205,0.000000e+00
3146,52,-0.02032054029,-0.0203205402940512,0.000000e+00
3147,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3148,48,-0.02001464926,-0.0200146492570639,0.000000e+00
3149,21,0.002606167225,0.00260616722516716,0.000000e+00
3150,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3151,49,0.003689379664,0.00368937966413796,0.000000e+00
3152,23,0.01864979789,0.01864979788661,0.000000e+00
3153,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3154,51,0.01824851893,0.0182485189288855,0.000000e+00
3155,49,0.003689379664,0.00368937966413796,0.000000e+00
3156,55,0.01796432585,0.0179643258452415,0.000000e+00
3157,49,0.003689379664,0.00368937966413796,0.000000e+00
3158,51,0.01824851893,0.0182485189288855,0.000000e+00
3159,48,-0.02001464926,-0.0200146492570639,0.000000e+00
3160,49,0.003689379664,0.00368937966413796,0.000000e+00
3161,22,-0.005734485108,-0.00573448510840535,0.000000e+00
3162,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3163,52,-0.02032054029,-0.0203205402940512,0.000000e+00
3164,48,-0.02001464926,-0.0200146492570639,0.000000e+00
3165,17,0.003683915362,0.00368391536176205,0.000000e+00
3166,53,0.003744542599,0.00374454259872437,0.000000e+00
3167,17,0.003683915362,0.00368391536176205,0.000000e+00
3168,49,0.003689379664,0.00368937966413796,0.000000e+00
3169,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3170,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3171,52,-0.02032054029,-0.0203205402940512,0.000000e+00
3172,48,-0.02001464926,-0.0200146492570639,0.000000e+00
3173,55,0.01796432585,0.0179643258452415,0.000000e+00
3174,48,-0.02001464926,-0.0200146492570639,0.000000e+00
3175,55,0.01796432585,0.0179643258452415,0.000000e+00
3176,55,0.01796432585,0.0179643258452415,0.000000e+00
3177,21,0.002606167225,0.00260616722516716,0.000000e+00
3178,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3179,51,0.01824851893,0.0182485189288855,0.000000e+00
3180,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3181,53,0.003744542599,0.00374454259872437,0.000000e+00
3182,55,0.01796432585,0.0179643258452415,0.000000e+00
3183,55,0.01796432585,0.0179643258452415,0.000000e+00
3184,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3185,55,0.01796432585,0.0179643258452415,0.000000e+00
3186,33,0.003904507263,0.00390450726263225,0.000000e+00
3187,55,0.01796432585,0.0179643258452415,0.000000e+00
3188,59,0.01844042167,0.0184404216706753,0.000000e+00
3189,53,0.003744542599,0.00374454259872437,0.000000e+00
3190,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3191,48,-0.02001464926,-0.0200146492570639,0.000000e+00
3192,55,0.01796432585,0.0179643258452415,0.000000e+00
3193,48,-0.02001464926,-0.0200146492570639,0.000000e+00
3194,55,0.01796432585,0.0179643258452415,0.000000e+00
3195,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3196,55,0.01796432585,0.0179643258452415,0.000000e+00
3197,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3198,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3199,49,0.003689379664,0.00368937966413796,0.000000e+00
3200,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3201,17,0.003683915362,0.00368391536176205,0.000000e+00
3202,53,0.003744542599,0.00374454259872437,0.000000e+00
3203,52,-0.02032054029,-0.0203205402940512,0.000000e+00
3204,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3205,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3206,19,0.01780421473,0.0178042147308588,0.000000e+00
3207,48,-0.02001464926,-0.0200146492570639,0.000000e+00
3208,49,0.003689379664,0.00368937966413796,0.000000e+00
3209,54,-0.005564012099,-0.00556401209905744,0.000000e+00
3210,16,-0.01976952516,-0.0197695251554251,0.000000e+00
3211,23,0.01864979789,0.01864979788661,0.000000e+00
3212,50,-0.005607244559,-0.00560724455863237,0.000000e+00
3213,35,0.01829850674,0.0182985067367554,0.000000e+00
