doc,partition,docLeafVal_f32,docLeafVal_f64,inc_residual
4467,15,0.0186058227,0.0186058226972818,0.000000e+00
4468,61,0.004612586461,0.0046125864610076,0.000000e+00
4469,63,0.01896233484,0.0189623348414898,0.000000e+00
4470,45,0.004244330339,0.00424433033913374,0.000000e+00
4471,47,0.01853742264,0.0185374226421118,0.000000e+00
4472,47,0.01853742264,0.0185374226421118,0.000000e+00
4473,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4474,30,-0.004900026601,-0.00490002660080791,0.000000e+00
4475,47,0.01853742264,0.0185374226421118,0.000000e+00
4476,63,0.01896233484,0.0189623348414898,0.000000e+00
4477,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4478,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4479,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4480,31,0.01889071055,0.0188907105475664,0.000000e+00
4481,56,-0.01974995248,-0.019749952480197,0.000000e+00
4482,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4483,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4484,47,0.01853742264,0.0185374226421118,0.000000e+00
4485,47,0.01853742264,0.0185374226421118,0.000000e+00
4486,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4487,63,0.01896233484,0.0189623348414898,0.000000e+00
4488,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4489,13,0.003661147552,0.00366114755161107,0.000000e+00
4490,45,0.004244330339,0.00424433033913374,0.000000e+00
4491,47,0.01853742264,0.0185374226421118,0.000000e+00
4492,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4493,43,0.02011291683,0.0201129168272018,0.000000e+00
4494,45,0.004244330339,0.00424433033913374,0.000000e+00
4495,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4496,13,0.003661147552,0.00366114755161107,0.000000e+00
4497,12,-0.01961578242,-0.0196157824248075,0.000000e+00
4498,60,-0.01945554838,-0.019455548375845,0.000000e+00
4499,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4500,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4501,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4502,28,-0.01943381689,-0.0194338168948889,0.000000e+00
4503,8,-0.01878379099,-0.0187837909907103,0.000000e+00
4504,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4505,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4506,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4507,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4508,63,0.01896233484,0.0189623348414898,0.000000e+00
4509,59,0.01951768436,0.0195176843553782,0.000000e+00
4510,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4511,15,0.0186058227,0.0186058226972818,0.000000e+00
4512,13,0.003661147552,0.00366114755161107,0.000000e+00
4513,15,0.0186058227,0.0186058226972818,0.000000e+00
4514,41,0.00423706416,0.00423706416040659,0.000000e+00
4515,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4516,61,0.004612586461,0.0046125864610076,0.000000e+00
4517,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4518,13,0.003661147552,0.00366114755161107,0.000000e+00
4519,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4520,40,-0.01851423085,-0.0185142308473587,0.000000e+00
4521,40,-0.01851423085,-0.0185142308473587,0.000000e+00
4522,61,0.004612586461,0.0046125864610076,0.000000e+00
4523,59,0.01951768436,0.0195176843553782,0.000000e+00
4524,31,0.01889071055,0.0188907105475664,0.000000e+00
4525,28,-0.01943381689,-0.0194338168948889,0.000000e+00
4526,45,0.004244330339,0.00424433033913374,0.000000e+00
4527,15,0.0186058227,0.0186058226972818,0.000000e+00
4528,31,0.01889071055,0.0188907105475664,0.000000e+00
4529,47,0.01853742264,0.0185374226421118,0.000000e+00
4530,47,0.01853742264,0.0185374226421118,0.000000e+00
4531,12,-0.01961578242,-0.0196157824248075,0.000000e+00
4532,13,0.003661147552,0.00366114755161107,0.000000e+00
4533,31,0.01889071055,0.0188907105475664,0.000000e+00
4534,12,-0.01961578242,-0.0196157824248075,0.000000e+00
4535,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4536,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4537,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4538,47,0.01853742264,0.0185374226421118,0.000000e+00
4539,13,0.003661147552,0.00366114755161107,0.000000e+00
4540,12,-0.01961578242,-0.0196157824248075,0.000000e+00
4541,27,0.01875256561,0.0187525656074286,0.000000e+00
4542,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4543,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4544,13,0.003661147552,0.00366114755161107,0.000000e+00
4545,61,0.004612586461,0.0046125864610076,0.000000e+00
4546,61,0.004612586461,0.0046125864610076,0.000000e+00
4547,56,-0.01974995248,-0.019749952480197,0.000000e+00
4548,29,0.004737198353,0.00473719835281372,0.000000e+00
4549,30,-0.004900026601,-0.00490002660080791,0.000000e+00
4550,15,0.0186058227,0.0186058226972818,0.000000e+00
4551,60,-0.01945554838,-0.019455548375845,0.000000e+00
4552,60,-0.01945554838,-0.019455548375845,0.000000e+00
4553,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4554,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4555,30,-0.004900026601,-0.00490002660080791,0.000000e+00
4556,45,0.004244330339,0.00424433033913374,0.000000e+00
4557,47,0.01853742264,0.0185374226421118,0.000000e+00
4558,31,0.01889071055,0.0188907105475664,0.000000e+00
4559,34,-0.004243883304,-0.00424388330429792,0.000000e+00
4560,61,0.004612586461,0.0046125864610076,0.000000e+00
4561,15,0.0186058227,0.0186058226972818,0.000000e+00
4562,12,-0.01961578242,-0.0196157824248075,0.000000e+00
4563,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4564,13,0.003661147552,0.00366114755161107,0.000000e+00
4565,13,0.003661147552,0.00366114755161107,0.000000e+00
4566,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4567,13,0.003661147552,0.00366114755161107,0.000000e+00
4568,28,-0.01943381689,-0.0194338168948889,0.000000e+00
4569,15,0.0186058227,0.0186058226972818,0.000000e+00
4570,13,0.003661147552,0.00366114755161107,0.000000e+00
4571,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4572,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4573,15,0.0186058227,0.0186058226972818,0.000000e+00
4574,25,0.005672532599,0.00567253259941936,0.000000e+00
4575,29,0.004737198353,0.00473719835281372,0.000000e+00
4576,12,-0.01961578242,-0.0196157824248075,0.000000e+00
4577,45,0.004244330339,0.00424433033913374,0.000000e+00
4578,15,0.0186058227,0.0186058226972818,0.000000e+00
4579,45,0.004244330339,0.00424433033913374,0.000000e+00
4580,31,0.01889071055,0.0188907105475664,0.000000e+00
4581,13,0.003661147552,0.00366114755161107,0.000000e+00
4582,45,0.004244330339,0.00424433033913374,0.000000e+00
4583,13,0.003661147552,0.00366114755161107,0.000000e+00
4584,45,0.004244330339,0.00424433033913374,0.000000e+00
4585,13,0.003661147552,0.00366114755161107,0.000000e+00
4586,63,0.01896233484,0.0189623348414898,0.000000e+00
4587,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4588,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4589,47,0.01853742264,0.0185374226421118,0.000000e+00
4590,60,-0.01945554838,-0.019455548375845,0.000000e+00
4591,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4592,28,-0.01943381689,-0.0194338168948889,0.000000e+00
4593,28,-0.01943381689,-0.0194338168948889,0.000000e+00
4594,13,0.003661147552,0.00366114755161107,0.000000e+00
4595,61,0.004612586461,0.0046125864610076,0.000000e+00
4596,61,0.004612586461,0.0046125864610076,0.000000e+00
4597,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4598,31,0.01889071055,0.0188907105475664,0.000000e+00
4599,13,0.003661147552,0.00366114755161107,0.000000e+00
4600,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4601,12,-0.01961578242,-0.0196157824248075,0.000000e+00
4602,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4603,13,0.003661147552,0.00366114755161107,0.000000e+00
4604,12,-0.01961578242,-0.0196157824248075,0.000000e+00
4605,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4606,13,0.003661147552,0.00366114755161107,0.000000e+00
4607,43,0.02011291683,0.0201129168272018,0.000000e+00
4608,28,-0.01943381689,-0.0194338168948889,0.000000e+00
4609,63,0.01896233484,0.0189623348414898,0.000000e+00
4610,37,0.005012579728,0.00501257972791791,0.000000e+00
4611,31,0.01889071055,0.0188907105475664,0.000000e+00
4612,45,0.004244330339,0.00424433033913374,0.000000e+00
4613,60,-0.01945554838,-0.019455548375845,0.000000e+00
4614,11,0.01941289939,0.019412899389863,0.000000e+00
4615,43,0.02011291683,0.0201129168272018,0.000000e+00
4616,61,0.004612586461,0.0046125864610076,0.000000e+00
4617,12,-0.01961578242,-0.0196157824248075,0.000000e+00
4618,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4619,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4620,61,0.004612586461,0.0046125864610076,0.000000e+00
4621,45,0.004244330339,0.00424433033913374,0.000000e+00
4622,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4623,61,0.004612586461,0.0046125864610076,0.000000e+00
4624,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4625,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4626,29,0.004737198353,0.00473719835281372,0.000000e+00
4627,31,0.01889071055,0.0188907105475664,0.000000e+00
4628,63,0.01896233484,0.0189623348414898,0.000000e+00
4629,13,0.003661147552,0.00366114755161107,0.000000e+00
4630,24,-0.01950084046,-0.0195008404552937,0.000000e+00
4631,29,0.004737198353,0.00473719835281372,0.000000e+00
4632,15,0.0186058227,0.0186058226972818,0.000000e+00
4633,63,0.01896233484,0.0189623348414898,0.000000e+00
4634,63,0.01896233484,0.0189623348414898,0.000000e+00
4635,12,-0.01961578242,-0.0196157824248075,0.000000e+00
4636,12,-0.01961578242,-0.0196157824248075,0.000000e+00
4637,13,0.003661147552,0.00366114755161107,0.000000e+00
4638,8,-0.01878379099,-0.0187837909907103,0.000000e+00
4639,15,0.0186058227,0.0186058226972818,0.000000e+00
4640,43,0.02011291683,0.0201129168272018,0.000000e+00
4641,55,0.01940403879,0.0194040387868881,0.000000e+00
4642,58,-0.006089800969,-0.00608980096876621,0.000000e+00
4643,60,-0.01945554838,-0.019455548375845,0.000000e+00
4644,11,0.01941289939,0.019412899389863,0.000000e+00
4645,60,-0.01945554838,-0.019455548375845,0.000000e+00
4646,31,0.01889071055,0.0188907105475664,0.000000e+00
4647,47,0.01853742264,0.0185374226421118,0.000000e+00
4648,45,0.004244330339,0.00424433033913374,0.000000e+00
4649,26,-0.005084491335,-0.00508449133485556,0.000000e+00
4650,15,0.0186058227,0.0186058226972818,0.000000e+00
4651,31,0.01889071055,0.0188907105475664,0.000000e+00
4652,13,0.003661147552,0.00366114755161107,0.000000e+00
4653,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4654,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4655,40,-0.01851423085,-0.0185142308473587,0.000000e+00
4656,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4657,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4658,63,0.01896233484,0.0189623348414898,0.000000e+00
4659,40,-0.01851423085,-0.0185142308473587,0.000000e+00
4660,45,0.004244330339,0.00424433033913374,0.000000e+00
4661,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4662,28,-0.01943381689,-0.0194338168948889,0.000000e+00
4663,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4664,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4665,47,0.01853742264,0.0185374226421118,0.000000e+00
4666,47,0.01853742264,0.0185374226421118,0.000000e+00
4667,13,0.003661147552,0.00366114755161107,0.000000e+00
4668,41,0.00423706416,0.00423706416040659,0.000000e+00
4669,12,-0.01961578242,-0.0196157824248075,0.000000e+00
4670,45,0.004244330339,0.00424433033913374,0.000000e+00
4671,63,0.01896233484,0.0189623348414898,0.000000e+00
4672,15,0.0186058227,0.0186058226972818,0.000000e+00
4673,63,0.01896233484,0.0189623348414898,0.000000e+00
4674,13,0.003661147552,0.00366114755161107,0.000000e+00
4675,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4676,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4677,61,0.004612586461,0.0046125864610076,0.000000e+00
4678,45,0.004244330339,0.00424433033913374,0.000000e+00
4679,9,0.005452520214,0.00545252021402121,0.000000e+00
4680,45,0.004244330339,0.00424433033913374,0.000000e+00
4681,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4682,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4683,9,0.005452520214,0.00545252021402121,0.000000e+00
4684,53,0.00388165703,0.00388165703043342,0.000000e+00
4685,30,-0.004900026601,-0.00490002660080791,0.000000e+00
4686,10,-0.005910735112,-0.00591073511168361,0.000000e+00
4687,61,0.004612586461,0.0046125864610076,0.000000e+00
4688,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4689,45,0.004244330339,0.00424433033913374,0.000000e+00
4690,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4691,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4692,61,0.004612586461,0.0046125864610076,0.000000e+00
4693,60,-0.01945554838,-0.019455548375845,0.000000e+00
4694,47,0.01853742264,0.0185374226421118,0.000000e+00
4695,51,0.02172115073,0.0217211507260799,0.000000e+00
4696,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4697,24,-0.01950084046,-0.0195008404552937,0.000000e+00
4698,61,0.004612586461,0.0046125864610076,0.000000e+00
4699,60,-0.01945554838,-0.019455548375845,0.000000e+00
4700,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4701,45,0.004244330339,0.00424433033913374,0.000000e+00
4702,13,0.003661147552,0.00366114755161107,0.000000e+00
4703,15,0.0186058227,0.0186058226972818,0.000000e+00
4704,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4705,45,0.004244330339,0.00424433033913374,0.000000e+00
4706,47,0.01853742264,0.0185374226421118,0.000000e+00
4707,15,0.0186058227,0.0186058226972818,0.000000e+00
4708,60,-0.01945554838,-0.019455548375845,0.000000e+00
4709,15,0.0186058227,0.0186058226972818,0.000000e+00
4710,12,-0.01961578242,-0.0196157824248075,0.000000e+00
4711,45,0.004244330339,0.00424433033913374,0.000000e+00
4712,61,0.004612586461,0.0046125864610076,0.000000e+00
4713,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4714,56,-0.01974995248,-0.019749952480197,0.000000e+00
4715,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4716,15,0.0186058227,0.0186058226972818,0.000000e+00
4717,63,0.01896233484,0.0189623348414898,0.000000e+00
4718,27,0.01875256561,0.0187525656074286,0.000000e+00
4719,40,-0.01851423085,-0.0185142308473587,0.000000e+00
4720,47,0.01853742264,0.0185374226421118,0.000000e+00
4721,63,0.01896233484,0.0189623348414898,0.000000e+00
4722,61,0.004612586461,0.0046125864610076,0.000000e+00
4723,28,-0.01943381689,-0.0194338168948889,0.000000e+00
4724,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4725,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4726,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4727,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4728,47,0.01853742264,0.0185374226421118,0.000000e+00
4729,15,0.0186058227,0.0186058226972818,0.000000e+00
4730,30,-0.004900026601,-0.00490002660080791,0.000000e+00
4731,47,0.01853742264,0.0185374226421118,0.000000e+00
4732,4,-0.02220169455,-0.02220169454813,0.000000e+00
4733,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4734,47,0.01853742264,0.0185374226421118,0.000000e+00
4735,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4736,63,0.01896233484,0.0189623348414898,0.000000e+00
4737,60,-0.01945554838,-0.019455548375845,0.000000e+00
4738,28,-0.01943381689,-0.0194338168948889,0.000000e+00
4739,53,0.00388165703,0.00388165703043342,0.000000e+00
4740,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4741,47,0.01853742264,0.0185374226421118,0.000000e+00
4742,47,0.01853742264,0.0185374226421118,0.000000e+00
4743,45,0.004244330339,0.00424433033913374,0.000000e+00
4744,63,0.01896233484,0.0189623348414898,0.000000e+00
4745,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4746,45,0.004244330339,0.00424433033913374,0.000000e+00
4747,11,0.01941289939,0.019412899389863,0.000000e+00
4748,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4749,61,0.004612586461,0.0046125864610076,0.000000e+00
4750,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4751,41,0.00423706416,0.00423706416040659,0.000000e+00
4752,13,0.003661147552,0.00366114755161107,0.000000e+00
4753,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4754,61,0.004612586461,0.0046125864610076,0.000000e+00
4755,60,-0.01945554838,-0.019455548375845,0.000000e+00
4756,40,-0.01851423085,-0.0185142308473587,0.000000e+00
4757,47,0.01853742264,0.0185374226421118,0.000000e+00
4758,8,-0.01878379099,-0.0187837909907103,0.000000e+00
4759,45,0.004244330339,0.00424433033913374,0.000000e+00
4760,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4761,60,-0.01945554838,-0.019455548375845,0.000000e+00
4762,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4763,45,0.004244330339,0.00424433033913374,0.000000e+00
4764,63,0.01896233484,0.0189623348414898,0.000000e+00
4765,31,0.01889071055,0.0188907105475664,0.000000e+00
4766,13,0.003661147552,0.00366114755161107,0.000000e+00
4767,45,0.004244330339,0.00424433033913374,0.000000e+00
4768,60,-0.01945554838,-0.019455548375845,0.000000e+00
4769,31,0.01889071055,0.0188907105475664,0.000000e+00
4770,61,0.004612586461,0.0046125864610076,0.000000e+00
4771,45,0.004244330339,0.00424433033913374,0.000000e+00
4772,45,0.004244330339,0.00424433033913374,0.000000e+00
4773,47,0.01853742264,0.0185374226421118,0.000000e+00
4774,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4775,41,0.00423706416,0.00423706416040659,0.000000e+00
4776,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4777,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4778,63,0.01896233484,0.0189623348414898,0.000000e+00
4779,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4780,29,0.004737198353,0.00473719835281372,0.000000e+00
4781,47,0.01853742264,0.0185374226421118,0.000000e+00
4782,30,-0.004900026601,-0.00490002660080791,0.000000e+00
4783,30,-0.004900026601,-0.00490002660080791,0.000000e+00
4784,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4785,41,0.00423706416,0.00423706416040659,0.000000e+00
4786,61,0.004612586461,0.0046125864610076,0.000000e+00
4787,37,0.005012579728,0.00501257972791791,0.000000e+00
4788,13,0.003661147552,0.00366114755161107,0.000000e+00
4789,24,-0.01950084046,-0.0195008404552937,0.000000e+00
4790,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4791,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4792,31,0.01889071055,0.0188907105475664,0.000000e+00
4793,28,-0.01943381689,-0.0194338168948889,0.000000e+00
4794,28,-0.01943381689,-0.0194338168948889,0.000000e+00
4795,27,0.01875256561,0.0187525656074286,0.000000e+00
4796,45,0.004244330339,0.00424433033913374,0.000000e+00
4797,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4798,47,0.01853742264,0.0185374226421118,0.000000e+00
4799,42,-0.004825491458,-0.00482549145817757,0.000000e+00
4800,29,0.004737198353,0.00473719835281372,0.000000e+00
4801,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4802,60,-0.01945554838,-0.019455548375845,0.000000e+00
4803,60,-0.01945554838,-0.019455548375845,0.000000e+00
4804,45,0.004244330339,0.00424433033913374,0.000000e+00
4805,60,-0.01945554838,-0.019455548375845,0.000000e+00
4806,47,0.01853742264,0.0185374226421118,0.000000e+00
4807,28,-0.01943381689,-0.0194338168948889,0.000000e+00
4808,45,0.004244330339,0.00424433033913374,0.000000e+00
4809,13,0.003661147552,0.00366114755161107,0.000000e+00
4810,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4811,29,0.004737198353,0.00473719835281372,0.000000e+00
4812,13,0.003661147552,0.00366114755161107,0.000000e+00
4813,45,0.004244330339,0.00424433033913374,0.000000e+00
4814,15,0.0186058227,0.0186058226972818,0.000000e+00
4815,13,0.003661147552,0.00366114755161107,0.000000e+00
4816,60,-0.01945554838,-0.019455548375845,0.000000e+00
4817,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4818,9,0.005452520214,0.00545252021402121,0.000000e+00
4819,45,0.004244330339,0.00424433033913374,0.000000e+00
4820,43,0.02011291683,0.0201129168272018,0.000000e+00
4821,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4822,28,-0.01943381689,-0.0194338168948889,0.000000e+00
4823,60,-0.01945554838,-0.019455548375845,0.000000e+00
4824,28,-0.01943381689,-0.0194338168948889,0.000000e+00
4825,60,-0.01945554838,-0.019455548375845,0.000000e+00
4826,61,0.004612586461,0.0046125864610076,0.000000e+00
4827,47,0.01853742264,0.0185374226421118,0.000000e+00
4828,45,0.004244330339,0.00424433033913374,0.000000e+00
4829,13,0.003661147552,0.00366114755161107,0.000000e+00
4830,15,0.0186058227,0.0186058226972818,0.000000e+00
4831,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4832,7,0.01985666901,0.0198566690087318,0.000000e+00
4833,13,0.003661147552,0.00366114755161107,0.000000e+00
4834,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4835,15,0.0186058227,0.0186058226972818,0.000000e+00
4836,45,0.004244330339,0.00424433033913374,0.000000e+00
4837,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4838,30,-0.004900026601,-0.00490002660080791,0.000000e+00
4839,60,-0.01945554838,-0.019455548375845,0.000000e+00
4840,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4841,45,0.004244330339,0.00424433033913374,0.000000e+00
4842,47,0.01853742264,0.0185374226421118,0.000000e+00
4843,61,0.004612586461,0.0046125864610076,0.000000e+00
4844,15,0.0186058227,0.0186058226972818,0.000000e+00
4845,61,0.004612586461,0.0046125864610076,0.000000e+00
4846,47,0.01853742264,0.0185374226421118,0.000000e+00
4847,61,0.004612586461,0.0046125864610076,0.000000e+00
4848,9,0.005452520214,0.00545252021402121,0.000000e+00
4849,25,0.005672532599,0.00567253259941936,0.000000e+00
4850,45,0.004244330339,0.00424433033913374,0.000000e+00
4851,15,0.0186058227,0.0186058226972818,0.000000e+00
4852,31,0.01889071055,0.0188907105475664,0.000000e+00
4853,30,-0.004900026601,-0.00490002660080791,0.000000e+00
4854,31,0.01889071055,0.0188907105475664,0.000000e+00
4855,13,0.003661147552,0.00366114755161107,0.000000e+00
4856,61,0.004612586461,0.0046125864610076,0.000000e+00
4857,14,-0.00520314509,-0.00520314509049058,0.000000e+00
4858,31,0.01889071055,0.0188907105475664,0.000000e+00
4859,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4860,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4861,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4862,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4863,15,0.0186058227,0.0186058226972818,0.000000e+00
4864,29,0.004737198353,0.00473719835281372,0.000000e+00
4865,57,0.0052481764,0.00524817639961839,0.000000e+00
4866,28,-0.01943381689,-0.0194338168948889,0.000000e+00
4867,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4868,61,0.004612586461,0.0046125864610076,0.000000e+00
4869,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4870,12,-0.01961578242,-0.0196157824248075,0.000000e+00
4871,13,0.003661147552,0.00366114755161107,0.000000e+00
4872,45,0.004244330339,0.00424433033913374,0.000000e+00
4873,30,-0.004900026601,-0.00490002660080791,0.000000e+00
4874,63,0.01896233484,0.0189623348414898,0.000000e+00
4875,29,0.004737198353,0.00473719835281372,0.000000e+00
4876,12,-0.01961578242,-0.0196157824248075,0.000000e+00
4877,53,0.00388165703,0.00388165703043342,0.000000e+00
4878,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4879,63,0.01896233484,0.0189623348414898,0.000000e+00
4880,27,0.01875256561,0.0187525656074286,0.000000e+00
4881,30,-0.004900026601,-0.00490002660080791,0.000000e+00
4882,63,0.01896233484,0.0189623348414898,0.000000e+00
4883,30,-0.004900026601,-0.00490002660080791,0.000000e+00
4884,61,0.004612586461,0.0046125864610076,0.000000e+00
4885,45,0.004244330339,0.00424433033913374,0.000000e+00
4886,45,0.004244330339,0.00424433033913374,0.000000e+00
4887,47,0.01853742264,0.0185374226421118,0.000000e+00
4888,25,0.005672532599,0.00567253259941936,0.000000e+00
4889,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4890,47,0.01853742264,0.0185374226421118,0.000000e+00
4891,29,0.004737198353,0.00473719835281372,0.000000e+00
4892,31,0.01889071055,0.0188907105475664,0.000000e+00
4893,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4894,47,0.01853742264,0.0185374226421118,0.000000e+00
4895,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4896,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4897,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4898,15,0.0186058227,0.0186058226972818,0.000000e+00
4899,12,-0.01961578242,-0.0196157824248075,0.000000e+00
4900,60,-0.01945554838,-0.019455548375845,0.000000e+00
4901,36,-0.01998659037,-0.0199865903705359,0.000000e+00
4902,13,0.003661147552,0.00366114755161107,0.000000e+00
4903,47,0.01853742264,0.0185374226421118,0.000000e+00
4904,60,-0.01945554838,-0.019455548375845,0.000000e+00
4905,11,0.01941289939,0.019412899389863,0.000000e+00
4906,29,0.004737198353,0.00473719835281372,0.000000e+00
4907,58,-0.006089800969,-0.00608980096876621,0.000000e+00
4908,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4909,60,-0.01945554838,-0.019455548375845,0.000000e+00
4910,38,-0.005430406891,-0.00543040689080954,0.000000e+00
4911,45,0.004244330339,0.00424433033913374,0.000000e+00
4912,58,-0.006089800969,-0.00608980096876621,0.000000e+00
4913,59,0.01951768436,0.0195176843553782,0.000000e+00
4914,59,0.01951768436,0.0195176843553782,0.000000e+00
4915,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4916,60,-0.01945554838,-0.019455548375845,0.000000e+00
4917,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4918,46,-0.004982956219,-0.00498295621946454,0.000000e+00
4919,15,0.0186058227,0.0186058226972818,0.000000e+00
4920,12,-0.01961578242,-0.0196157824248075,0.000000e+00
4921,60,-0.01945554838,-0.019455548375845,0.000000e+00
4922,29,0.004737198353,0.00473719835281372,0.000000e+00
4923,13,0.003661147552,0.00366114755161107,0.000000e+00
4924,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4925,63,0.01896233484,0.0189623348414898,0.000000e+00
4926,12,-0.01961578242,-0.0196157824248075,0.000000e+00
4927,12,-0.01961578242,-0.0196157824248075,0.000000e+00
4928,62,-0.005304752383,-0.00530475238338113,0.000000e+00
4929,8,-0.01878379099,-0.0187837909907103,0.000000e+00
4930,47,0.01853742264,0.0185374226421118,0.000000e+00
4931,44,-0.01964545436,-0.0196454543620348,0.000000e+00
4932,47,0.01853742264,0.0185374226421118,0.000000e+00
4933,63,0.01896233484,0.0189623348414898,0.000000e+00
4934,46,-0.004982956219,-0.00498295621946454,0.000000e+00
